circ_id,SRR12794681,SRR12794682,SRR12794683,SRR12794684,SRR12794685,SRR12794686,SRR12794687,SRR12794688,SRR12794689,SRR12794690,SRR12794691,SRR12794692,SRR12794693,SRR12794694,SRR12794695,SRR12794696,SRR12794697,SRR12794698,SRR12794699,SRR12794700,SRR12794701,SRR12794702,SRR12794703,SRR12794704,SRR12794705,SRR12794706,SRR12794707,SRR12794708,SRR12794709,SRR12794710,SRR12794711,SRR12794712,SRR12794713,SRR12794714,SRR12794715,SRR12794716,SRR12794717,SRR12794718,SRR12794719,SRR12794720,SRR12794721,SRR12794722,SRR12794723,SRR12794724,SRR12794725,SRR12794726,SRR12794727,SRR12794728,SRR12794729,SRR12794730
chr2:47832349|47839769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0
chr2:47832964|47834711,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:47834579|47834871,0,2.0,0,2.0,5.0,0,0,0,0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,2.0,0,0,0,0,0,0,0,4.0,0,2.0,0,2.0,0,3.0,3.0,0,0,0,0,0,0,0,0,0
chr2:47834579|47836001,0,0,0,0,2.0,0,0,0,0,0,3.0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
chr2:47835872|47839769,0,0,0,0,0,0,0,0,0,2.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:47838859|47839769,0,0,3.0,0,0,2.0,3.0,1.0,3.0,3.0,4.0,0,2.0,0,2.0,0,0,2.0,8.0,0,1.0,5.0,3.0,9.0,5.0,2.0,4.0,4.0,4.0,0,3.0,6.0,0,8.0,2.0,0,5.0,4.0,5.0,7.0,3.0,4.0,7.0,3.0,11.0,2.0,4.0,7.0,7.0,2.0
chr2:48328561|48346751,4.0,10.0,14.0,3.0,11.0,19.0,14.0,6.0,19.0,17.0,12.0,10.0,21.0,4.0,13.0,8.0,34.0,8.0,14.0,8.0,5.0,11.0,11.0,26.0,16.0,8.0,31.0,17.0,12.0,12.0,17.0,2.0,28.0,11.0,15.0,4.0,15.0,7.0,23.0,12.0,7.0,17.0,6.0,25.0,5.0,8.0,16.0,8.0,0,16.0
chr2:48328561|48359147,0,0,0,0,0,2.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,3.0,0,0,0,0,0,0,5.0,0,2.0,0,3.0,3.0,0,0,0,0,2.0,0
chr2:48328561|48362707,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,4.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2.0,0,0,3.0,0,0,0
chr2:48346201|48346751,0,3.0,7.0,5.0,0,5.0,5.0,0,2.0,6.0,3.0,3.0,3.0,6.0,2.0,3.0,10.0,12.0,6.0,3.0,0,4.0,2.0,13.0,4.0,6.0,9.0,2.0,8.0,5.0,0,0,6.0,2.0,3.0,2.0,6.0,0,4.0,6.0,4.0,2.0,5.0,7.0,4.0,2.0,0,5.0,0,0
chr2:48346201|48359147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0
chr2:48346201|48362707,0,2.0,0,0,0,2.0,2.0,4.0,2.0,0,0,0,0,0,0,0,2.0,0,2.0,0,2.0,0,0,2.0,3.0,0,0,2.0,0,0,0,0,3.0,0,2.0,0,3.0,0,0,3.0,2.0,0,0,1.0,4.0,0,1.0,0,1.0,0
chr2:48451008|48465642,3.0,0,3.0,0,0,0,0,0,2.0,4.0,0,0,0,3.0,3.0,0,0,0,3.0,0,0,4.0,3.0,0,2.0,0,0,1.0,0,0,0,0,3.0,0,6.0,3.0,0,0,0,4.0,2.0,0,0,2.0,0,0,0,0,0,0
chr2:48451008|48511468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
chr2:48461138|48465642,0,2.0,2.0,0,0,0,2.0,0,0,3.0,0,0,5.0,8.0,2.0,0,5.0,3.0,2.0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,7.0,0,2.0,3.0,0,0,0,0,2.0,0
chr2:48474683|48480016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0
chr2:48474683|48486758,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:48474683|48491170,2.0,0,0,0,2.0,6.0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0,0,0,3.0,0,0,5.0,2.0,0,5.0,2.0,0,0,2.0,3.0,0,5.0,0,3.0,2.0,2.0,2.0,0,0,0,0,2.0,2.0,0,3.0,5.0,0,0,0
chr2:48486631|48491170,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:48498493|48505596,0,0,0,4.0,0,0,0,4.0,0,5.0,0,2.0,0,2.0,0,1.0,3.0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,6.0,0,0,0,3.0,0,2.0,4.0,0,0,2.0,0,0,0
chr2:48498493|48507385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:48498493|48511468,4.0,2.0,7.0,0,0,4.0,2.0,0,4.0,0,0,0,3.0,0,0,3.0,0,2.0,3.0,0,8.0,2.0,0,6.0,3.0,7.0,0,0,1.0,0,0,0,6.0,0,0,6.0,0,2.0,2.0,4.0,0,2.0,0,0,0,0,0,0,0,0
chr2:48505564|48511468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:48507269|48511468,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0,3.0,0,0,0,0,0,0,0,0,0,3.0,0,1.0,0,2.0,0,0,0,0,0,0,0,0,0
chr2:48620851|48671680,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:48642402|48671680,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0
chr2:48645033|48671680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53693884|53750941,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53714384|53716743,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,3.0,0,5.0,0,0,0,0,10.0,0,2.0,0,0,4.0,0,0,0,0,0,0,0,0,4.0,0,3.0,0,0,0,2.0,0,0,0,0,3.0,0
chr2:53750783|53765585,0,0,2.0,4.0,2.0,0,0,0,0,0,2.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,2.0,2.0,2.0,0,0,0,0,4.0,0,2.0,0,0,4.0,0,0,0,2.0,0,0,0,2.0,0,0,1.0,0,2.0
chr2:53794345|53796013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53797515|53809273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53874339|53885775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53885690|53893799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53887259|53893799,0,0,2.0,0,2.0,0,0,0,0,0,2.0,4.0,3.0,0,0,0,3.0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.0,3.0,5.0,0,0,0,0,0,0
chr2:53892808|53893799,2.0,0,3.0,0,1.0,0,0,0,0,0,0,4.0,5.0,0,1.0,0,0,2.0,2.0,0,3.0,2.0,0,2.0,1.0,0,5.0,0,3.0,4.0,2.0,2.0,0,2.0,0,5.0,0,0,0,0,2.0,1.0,0,3.0,2.0,0,0,0,3.0,0
chr2:53895007|53900017,2.0,0,0,0,0,0,0,0,3.0,0,0,2.0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0
chr2:53895007|53901559,0,0,0,0,3.0,1.0,0,0,0,0,0,0,2.0,2.0,0,1.0,0,2.0,0,0,4.0,0,0,3.0,0,0,0,0,0,0,0,0,4.0,2.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,3.0,0
chr2:53897870|53900017,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,1.0,0,0,0,0
chr2:53897870|53901559,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,2.0,0,4.0,3.0,0,0,0,0,0
chr2:53899881|53901559,0,0,0,0,1.0,0,0,0,2.0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,0,0,1.0,0,0,0,0,0,0,0
chr2:53908320|53910130,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53919151|53927483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53931835|53937540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
chr2:53936087|53937540,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,3.0,0,0,0,0
chr2:53936764|53949283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:53948421|53949283,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,3.0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,4.0,0
chr2:54050958|54057360,6.0,3.0,7.0,4.0,7.0,9.0,8.0,1.0,0,12.0,12.0,5.0,8.0,6.0,4.0,6.0,4.0,8.0,6.0,6.0,5.0,10.0,6.0,11.0,11.0,7.0,7.0,4.0,16.0,5.0,15.0,7.0,6.0,6.0,8.0,9.0,10.0,0,7.0,4.0,6.0,14.0,10.0,12.0,6.0,13.0,3.0,11.0,9.0,5.0
chr2:54612161|54618193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0
chr2:54982515|54987698,11.0,11.0,6.0,12.0,18.0,22.0,17.0,10.0,4.0,26.0,17.0,8.0,4.0,12.0,2.0,7.0,21.0,13.0,9.0,12.0,4.0,13.0,8.0,31.0,11.0,8.0,20.0,0,27.0,6.0,8.0,11.0,12.0,16.0,12.0,9.0,25.0,7.0,12.0,22.0,17.0,10.0,21.0,13.0,20.0,12.0,14.0,10.0,22.0,10.0
chr2:55025086|55027485,0,0,0,0,0,0,0,0,0,2.0,3.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,4.0,0,4.0,0,0,6.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0
chr2:55025086|55028220,4.0,3.0,3.0,3.0,0,3.0,3.0,3.0,3.0,2.0,2.0,6.0,0,3.0,4.0,7.0,0,5.0,0,3.0,5.0,2.0,0,2.0,9.0,3.0,3.0,5.0,0,2.0,2.0,0,1.0,0,2.0,0,4.0,0,4.0,7.0,5.0,7.0,3.0,2.0,7.0,4.0,4.0,3.0,0,0
chr2:55206270|55209831,0,0,0,0,0,2.0,0,0,4.0,5.0,0,0,0,0,0,0,0,0,2.0,0,0,0,2.0,0,0,0,4.0,0,0,0,0,0,8.0,0,0,4.0,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0,0
chr2:55206270|55212806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0
chr2:55222235|55222493,0,2.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,1.0,0,0,0,0,0,0
chr2:55246337|55249534,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,5.0,0,0,0,1.0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0
chr2:55249395|55254825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55254041|55254825,0,0,0,0,0,3.0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0
chr2:55262316|55263865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55308809|55309254,0,0,0,0,0,0,0,3.0,3.0,0,0,0,2.0,0,0,0,0,2.0,0,0,2.0,0,0,0,0,2.0,2.0,2.0,0,0,0,0,2.0,0,0,0,4.0,0,0,0,0,0,2.0,2.0,3.0,0,0,2.0,0,2.0
chr2:55317206|55322692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0
chr2:55322528|55328435,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55332566|55335164,0,6.0,3.0,2.0,0,8.0,5.0,6.0,0,3.0,3.0,7.0,0,2.0,0,2.0,2.0,7.0,1.0,5.0,10.0,1.0,1.0,0,4.0,0,3.0,4.0,3.0,3.0,1.0,3.0,5.0,5.0,4.0,1.0,3.0,1.0,4.0,0,6.0,3.0,0,0,0,2.0,0,0,6.0,4.0
chr2:55332566|55336818,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0
chr2:55336681|55339648,0,0,0,0,0,0,0,0,0,0,2.0,2.0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
chr2:55339464|55349599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
chr2:55349518|55388886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55355579|55388886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0
chr2:55362308|55374883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55362308|55388886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55528878|55535763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0
chr2:55558775|55558968,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,4.0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55558775|55573777,0,7.0,3.0,0,2.0,0,5.0,2.0,0,3.0,0,2.0,4.0,0,0,2.0,0,4.0,5.0,0,0,0,0,5.0,0,0,0,2.0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,5.0,2.0,0,3.0,0
chr2:55558775|55579781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0
chr2:55558775|55588956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0
chr2:55564313|55568363,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0
chr2:55564313|55579781,0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55568194|55579781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55577315|55579781,0,2.0,0,0,0,0,2.0,0,0,0,3.0,0,0,0,0,0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55577315|55588956,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.0,0,0,0,0,0,2.0,0,0,0
chr2:55581567|55588956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55598416|55604076,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,3.0,0,0,3.0
chr2:55603978|55615506,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55640627|55643425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55640627|55644720,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,2.0,4.0,0,0,0,0,0,0
chr2:55643158|55644720,0,0,0,4.0,1.0,4.0,2.0,0,0,0,0,0,0,2.0,0,3.0,0,0,3.0,0,0,0,0,0,3.0,0,0,3.0,5.0,0,0,2.0,0,0,0,0,3.0,0,0,0,0,0,4.0,0,0,3.0,0,0,0,0
chr2:55644637|55646486,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55646259|55647453,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55660157|55667958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:55666991|55667958,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
chr2:58048827|58089723,0,3.0,3.0,0,0,2.0,2.0,3.0,0,0,0,4.0,0,4.0,0,0,1.0,0,2.0,0,0,0,0,2.0,3.0,0,3.0,0,7.0,2.0,3.0,0,0,3.0,0,0,2.0,0,0,0,0,0,0,0,2.0,0,0,0,0,3.0
chr2:58048881|58089723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:58058352|58089723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:58084089|58089723,20.0,15.0,18.0,10.0,40.0,10.0,14.0,23.0,22.0,34.0,30.0,27.0,28.0,32.0,24.0,25.0,18.0,21.0,29.0,18.0,18.0,26.0,16.0,42.0,32.0,18.0,37.0,26.0,27.0,18.0,10.0,12.0,32.0,26.0,13.0,14.0,14.0,8.0,22.0,14.0,35.0,27.0,28.0,30.0,23.0,21.0,9.0,8.0,15.0,21.0
chr2:58163434|58165874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:58198579|58232112,0,3.0,0,0,2.0,0,0,1.0,0,0,0,3.0,0,0,0,1.0,0,0,0,0,0,0,0,0,1.0,1.0,0,1.0,0,0,3.0,0,0,2.0,1.0,0,0,0,0,1.0,1.0,0,0,2.0,0,1.0,0,0,0,0
chr2:58198594|58232112,13.0,11.0,1.0,1.0,5.0,3.0,6.0,5.0,2.0,10.0,17.0,0,16.0,2.0,10.0,1.0,8.0,12.0,13.0,13.0,8.0,3.0,7.0,6.0,0,5.0,7.0,6.0,15.0,7.0,0,14.0,7.0,2.0,0,2.0,14.0,1.0,19.0,3.0,8.0,6.0,8.0,4.0,15.0,3.0,4.0,1.0,0,6.0
chr2:58221942|58229874,0,0,1.0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,1.0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0,0
chr2:58221942|58232112,27.0,0,17.0,14.0,47.0,39.0,20.0,36.0,16.0,49.0,33.0,42.0,32.0,30.0,20.0,20.0,46.0,0,20.0,17.0,44.0,63.0,19.0,81.0,48.0,48.0,28.0,48.0,40.0,53.0,13.0,36.0,31.0,26.0,26.0,22.0,52.0,8.0,35.0,39.0,31.0,18.0,39.0,53.0,34.0,24.0,16.0,27.0,15.0,30.0
chr2:60760134|60770511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:60768470|60770511,0,4.0,0,2.0,3.0,0,0,0,0,2.0,0,3.0,4.0,0,3.0,3.0,2.0,3.0,4.0,0,0,2.0,0,4.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,4.0,0,3.0,4.0,0,2.0,0,0,0,0,2.0,4.0,6.0,0,0,0,0,3.0,2.0
chr2:60768470|60771630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:60768470|60775123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chr2:60771519|60780779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,3.0,0,2.0,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0
